0.1674398632601809,0.1659312314346263,0.16986581241409288,0.16683610845929794,0.16447847364890897,0.16544851078289285,WatchTV	
0.16617665902680248,0.1671673740340736,0.16442609877573205,0.16733119597560128,0.16965166550356434,0.16524700668422618,WatchTV	
0.16618094603921763,0.16720186035034285,0.16445580098392948,0.1673461365077742,0.16964399984547396,0.1651712562732619,WatchTV	
0.1661817725721578,0.16719306472351586,0.16444132266796713,0.1673445334588858,0.1696678926697457,0.16517141390772766,WatchTV	
0.16617005661157208,0.16718911473128437,0.16443391621526193,0.16734435289517582,0.16966790106264826,0.1651946584840576,WatchTV	
0.16617223958329846,0.16720696590466322,0.16444946050962306,0.16735018412919453,0.1696543460827614,0.1651668037904593,WatchTV	
0.16619273803150916,0.16716416823833194,0.16444011047349064,0.1673316372671289,0.16965913329800966,0.16521221269152966,WatchTV	
0.16617634847679574,0.16716292765060126,0.16442978083661605,0.1673360328861803,0.16967508813723148,0.1652198220125753,WatchTV	
0.16620805046273335,0.16712232593403745,0.16443802666639296,0.16731220934823407,0.16963451787436265,0.1652848697142397,WatchTV	
0.16617189055194184,0.16697718799634098,0.16431228536625891,0.16724573445010554,0.16961330829167529,0.1656795933436775,WatchTV	
0.1661770879400494,0.1670463789047997,0.1643954623122875,0.16730143952594176,0.16971275749675238,0.16536687382016932,WatchTV	
0.16614059395892175,0.16713244557859785,0.16444013023547613,0.16733046560245432,0.16963450492477433,0.16532185969977567,WatchTV	
0.16615103703883785,0.16713008853644823,0.16444388664782378,0.1673303452787869,0.16964536810182868,0.1652992743962746,WatchTV	
0.16614836376682607,0.16711669579274926,0.1644289022038484,0.16732321540466355,0.16964311769835402,0.16533970513355878,WatchTV	
0.16620931762439672,0.1670571117679549,0.16446339728722006,0.16729622574364583,0.16961600713728928,0.16535794043949323,WatchTV	
0.16611873891928014,0.1671024396294012,0.16430136814801127,0.1673150955889307,0.16974848475465165,0.1654138729597251,WatchTV	
0.16629156931844125,0.16701414718575852,0.16439547099921642,0.16723349555872302,0.1695635889257804,0.16550172801208027,WatchTV	
0.16616550910490846,0.16703287813510836,0.16433816044673116,0.1672917918650425,0.16974139162750204,0.16543026882070744,WatchTV	
0.1673684599376943,0.16602454425564306,0.16521238768334212,0.16672294260047915,0.16888448276896034,0.16578718275388096,WatchTV	
0.16611949810892498,0.16676669108290268,0.16489863951781128,0.16721054804000293,0.16894323921198748,0.16606138403837054,WatchTV	
0.16611724045226214,0.16667544007964777,0.16477465735688523,0.1671991471876346,0.16919336884837136,0.16604014607519874,WatchTV	
0.16607225351104235,0.1666907365138492,0.16457729057680706,0.16720642676016964,0.16939801552883796,0.1660552771092939,WatchTV	
0.1660523698699573,0.1667775433870793,0.16463968877492433,0.1672385044526822,0.16933687620126792,0.16595501731408885,WatchTV	
0.1660382188710251,0.16671709035081775,0.1645705124464482,0.16721852900553888,0.16939946960857566,0.16605617971759432,WatchTV	
0.16604300654841453,0.16671954784470075,0.16457922230215324,0.16721925945841978,0.16939271797516853,0.16604624587114322,WatchTV	
0.1660470047914821,0.16675335288914503,0.16460466630407763,0.16722917015912342,0.16936509397027577,0.16600071188589613,WatchTV	
0.16604637595885455,0.16677295872676245,0.16460280531721694,0.16723605821909407,0.16937216423952958,0.16596963753854246,WatchTV	
0.1660466677849361,0.16675656794988322,0.16459366640523632,0.16722944546321164,0.1693740843603066,0.1659995680364262,WatchTV	
0.16603223609248832,0.1667408402820132,0.16455475675940368,0.16722447038243626,0.1694054702758657,0.16604222620779294,WatchTV	
0.1660462514592512,0.16673370389200984,0.16457406496353705,0.16722379376442195,0.1694059726593776,0.16601621326140245,WatchTV	
0.16604269936046478,0.16675600588369205,0.1645962181836724,0.16723118576407148,0.16937755019867734,0.165996340609422,WatchTV	
0.166047069999426,0.16677181812271796,0.16461483979689476,0.16723662197476338,0.16936392028259348,0.1659657298236045,WatchTV	
0.1660466370975573,0.16676793550514166,0.16459247655254364,0.16723372253963187,0.16938203706907956,0.16597719123604596,WatchTV	
0.16603936732076569,0.16677544063657024,0.16459565196502243,0.16723717370198024,0.16937546775405765,0.16597689862160384,WatchTV	
0.16604451355421684,0.16673866156988384,0.16458072086302766,0.16722545825190827,0.16939696774113128,0.16601367801983205,WatchTV	
0.1660576522414629,0.16678266645184156,0.16460435367329887,0.16724000843483677,0.1693890038676485,0.1659263153309114,WatchTV	
0.16604944209744127,0.16677226974156803,0.1645976938061313,0.1672362653923365,0.16938448541478396,0.16595984354773902,WatchTV	
0.16604258065619512,0.16676780351393344,0.1645917562940127,0.1672354834033057,0.1693863020583931,0.16597607407415982,WatchTV	
0.1660534453482357,0.16676769615806852,0.16459874274582842,0.16723561733363237,0.16939120096023713,0.165953297453998,WatchTV	
0.16604197118646702,0.16675860515580787,0.16459086863319522,0.16723305091178925,0.16938615667879703,0.1659893474339436,WatchTV	
0.1660398680084819,0.16676672656926314,0.16459353590845624,0.1672361086402444,0.16938446797955786,0.1659792928939965,WatchTV	
0.1660445963896021,0.16675462986444617,0.16459634508014429,0.1672313477880796,0.16938013377098737,0.1659929471067404,WatchTV	
0.1660436953895559,0.16677552624742817,0.16460853561359676,0.16723858212605627,0.16936875715578853,0.16596490346757425,WatchTV	
0.16603850222557076,0.16676125580211207,0.16460022871867602,0.16723394143433987,0.16937169950937678,0.1659943723099244,WatchTV	
0.1660397944378106,0.16674085851690493,0.1645840909112323,0.16722650409590986,0.16938703367773003,0.16602171836041224,WatchTV	
0.16604347802100705,0.16676065689932554,0.16460830606848675,0.1672332407353615,0.16936488065493083,0.16598943762088836,WatchTV	
0.16603831565844104,0.16675489073402217,0.16459287547063106,0.16723197120082828,0.1693816393250948,0.16600030761098264,WatchTV	
0.1660339148954067,0.1667475422024929,0.16457669985562562,0.16723009545359915,0.16939913106861124,0.16601261652426424,WatchTV	
0.16604006074564684,0.16675819602992212,0.1645934116870085,0.1672324842710674,0.16938019018267428,0.16599565708368103,WatchTV	
0.1660433334753679,0.16677699233447632,0.16460676207841937,0.16723890548675913,0.16937148417011458,0.16596252245486265,WatchTV	
0.1660454718605784,0.16678397540563805,0.16461253969408648,0.16724105619408816,0.1693673870141817,0.16594956983142714,WatchTV	
0.16605168645144408,0.16673755702196702,0.16459221193499057,0.16722359125226954,0.1693800817091859,0.16601487163014284,WatchTV	
0.166046721480439,0.16677778091584938,0.16460756579866204,0.16723843466470603,0.16936918696880243,0.16596031017154114,WatchTV	
0.1660384957424373,0.16676498579426483,0.16459895171227243,0.16723667449230095,0.16938101445502274,0.16597987780370174,WatchTV	
0.16603658836717586,0.16676544574255928,0.16460051394136332,0.1672361070785178,0.1693718678766871,0.16598947699369657,WatchTV	
0.1660350641906917,0.16674750838928953,0.16458814978623398,0.16722889508447564,0.16937485519857878,0.16602552735073034,WatchTV	
0.16603768663828095,0.16677500894919436,0.1646049113892513,0.1672394762159549,0.1693700204297605,0.16597289637755802,WatchTV	
0.16604417589481424,0.16678411545770608,0.1646035540427428,0.1672427002428549,0.16938171389603174,0.16594374046585028,WatchTV	
